croped_542.jpg	11.4	3249.0	-479.36136	11.4	3249.0	-479.36136	11.4	3249.0	-479.36136
croped_543.jpg	13.76	4567.0	-1008.45123	13.76	4567.0	-1008.45123	13.76	4567.0	-1008.45123
croped_544.jpg	17.18	3771.0	-465.43692	17.18	3771.0	-465.43692	17.18	3771.0	-465.43692
croped_545.jpg	17.2	3461.0	-429.0	17.2	3461.0	-429.0	17.2	3461.0	-429.0
croped_546.jpg	16.480001	10921.0	-3581.2542	16.480001	10921.0	-3581.2542	16.480001	10921.0	-3581.2542
croped_547.jpg	61.26	13231.0	-1869.3087	61.26	13231.0	-1869.3087	61.26	13231.0	-1869.3087
croped_548.jpg	50.66	19095.0	-4101.4136	50.66	19095.0	-4101.4136	50.66	19095.0	-4101.4136
croped_549.jpg	69.22	9959.0	-4660.279	69.22	9959.0	-4660.279	69.22	9959.0	-4660.279
croped_550.jpg	21.3	11764.0	-2395.8582	21.3	11764.0	-2395.8582	21.3	11764.0	-2395.8582
croped_551.jpg	53.519997	14955.0	-2286.6738	53.519997	14955.0	-2286.6738	53.519997	14955.0	-2286.6738
croped_552.jpg	35.66	7043.0	-898.01196	35.66	7043.0	-898.01196	35.66	7043.0	-898.01196
croped_553.jpg	23.68	4452.0	-447.5	23.68	4452.0	-447.5	23.68	4452.0	-447.5
croped_554.jpg	21.78	4729.0	-302.0	21.78	4729.0	-302.0	21.78	4729.0	-302.0
croped_555.jpg	23.019999	13496.0	-3906.7888	23.019999	13496.0	-3906.7888	23.019999	13496.0	-3906.7888
croped_556.jpg	46.22	6373.0	-476.0	46.22	6373.0	-476.0	46.22	6373.0	-476.0
croped_557.jpg	20.74	4197.0	-366.5	20.74	4197.0	-366.5	20.74	4197.0	-366.5
croped_558.jpg	19.88	4787.0	-535.0	19.88	4787.0	-535.0	19.88	4787.0	-535.0
croped_559.jpg	18.32	4266.0	-466.0	18.32	4266.0	-466.0	18.32	4266.0	-466.0
croped_560.jpg	11.48	3358.0	-466.5	11.48	3358.0	-466.5	11.48	3358.0	-466.5
croped_561.jpg	20.68	4562.0	-512.5	20.68	4562.0	-512.5	20.68	4562.0	-512.5
croped_562.jpg	22.26	8004.0	-1983.5015	22.26	8004.0	-1983.5015	22.26	8004.0	-1983.5015
croped_563.jpg	27.019999	9038.0	-1526.1592	27.019999	9038.0	-1526.1592	27.019999	9038.0	-1526.1592
croped_564.jpg	37.26	11825.0	-2225.8906	37.26	11825.0	-2225.8906	37.26	11825.0	-2225.8906
croped_565.jpg	26.52	11115.0	-1130.5	26.52	11115.0	-1130.5	26.52	11115.0	-1130.5
croped_566.jpg	37.06	11100.0	-1540.8103	37.06	11100.0	-1540.8103	37.06	11100.0	-1540.8103
croped_567.jpg	43.64	8861.0	-1228.2493	43.64	8861.0	-1228.2493	43.64	8861.0	-1228.2493
croped_568.jpg	37.4	9901.0	-1408.5	37.4	9901.0	-1408.5	37.4	9901.0	-1408.5
croped_569.jpg	35.04	12060.0	-1666.0	35.04	12060.0	-1666.0	35.04	12060.0	-1666.0
croped_570.jpg	21.2	17151.0	-4816.7446	21.2	17151.0	-4816.7446	21.2	17151.0	-4816.7446
croped_571.jpg	16.06	10314.0	-1534.5	16.06	10314.0	-1534.5	16.06	10314.0	-1534.5
croped_572.jpg	25.46	12250.0	-2452.9294	25.46	12250.0	-2452.9294	25.46	12250.0	-2452.9294
croped_573.jpg	21.8	5365.0	-982.24945	21.8	5365.0	-982.24945	21.8	5365.0	-982.24945
croped_574.jpg	23.5	8168.0	-2242.5483	23.5	8168.0	-2242.5483	23.5	8168.0	-2242.5483
croped_575.jpg	21.88	10412.0	-2056.415	21.88	10412.0	-2056.415	21.88	10412.0	-2056.415
croped_576.jpg	24.880003	15548.0	-2964.33	24.880003	15548.0	-2964.33	24.880003	15548.0	-2964.33
croped_577.jpg	78.38	16458.0	-2587.486	78.38	16458.0	-2587.486	78.38	16458.0	-2587.486
croped_578.jpg	53.48	14408.0	-3420.3882	53.48	14408.0	-3420.3882	53.48	14408.0	-3420.3882
croped_579.jpg	41.02	8616.0	-2434.2263	41.02	8616.0	-2434.2263	41.02	8616.0	-2434.2263
croped_580.jpg	13.4	8820.0	-1324.9133	13.4	8820.0	-1324.9133	13.4	8820.0	-1324.9133
croped_581.jpg	40.66	16083.0	-2160.414	40.66	16083.0	-2160.414	40.66	16083.0	-2160.414
croped_582.jpg	96.85999	20708.0	-2472.6672	96.85999	20708.0	-2472.6672	96.85999	20708.0	-2472.6672
croped_583.jpg	71.08	14161.0	-2866.0125	71.08	14161.0	-2866.0125	71.08	14161.0	-2866.0125
croped_584.jpg	46.5	13588.0	-2970.7058	46.5	13588.0	-2970.7058	46.5	13588.0	-2970.7058
croped_585.jpg	42.86	22485.0	-1962.5	42.86	22485.0	-1962.5	42.86	22485.0	-1962.5
croped_586.jpg	58.38	15538.0	-3265.8962	58.38	15538.0	-3265.8962	58.38	15538.0	-3265.8962
croped_587.jpg	44.64	7833.0	-2112.1304	44.64	7833.0	-2112.1304	44.64	7833.0	-2112.1304
croped_588.jpg	16.76	9347.0	-1891.719	16.76	9347.0	-1891.719	16.76	9347.0	-1891.719
croped_589.jpg	16.32	5023.0	-959.0	16.32	5023.0	-959.0	16.32	5023.0	-959.0
croped_590.jpg	22.04	10916.0	-2419.753	22.04	10916.0	-2419.753	22.04	10916.0	-2419.753
croped_591.jpg	23.18	7855.0	-1874.0945	23.18	7855.0	-1874.0945	23.18	7855.0	-1874.0945
croped_592.jpg	18.1	7130.0	-1462.3108	18.1	7130.0	-1462.3108	18.1	7130.0	-1462.3108
croped_593.jpg	17.32	12246.0	-3118.7705	17.32	12246.0	-3118.7705	17.32	12246.0	-3118.7705
croped_594.jpg	69.76	22050.0	-4399.179	69.76	22050.0	-4399.179	69.76	22050.0	-4399.179
croped_595.jpg	82.0	21499.0	-4260.385	82.0	21499.0	-4260.385	82.0	21499.0	-4260.385
croped_596.jpg	113.7	19508.0	-3084.3171	113.7	19508.0	-3084.3171	113.7	19508.0	-3084.3171
croped_597.jpg	98.32	22460.0	-4676.7515	98.32	22460.0	-4676.7515	98.32	22460.0	-4676.7515
croped_598.jpg	154.2	27753.0	-4994.938	154.2	27753.0	-4994.938	154.2	27753.0	-4994.938
croped_599.jpg	177.0	23721.0	-2947.9148	177.0	23721.0	-2947.9148	177.0	23721.0	-2947.9148
croped_600.jpg	125.38	29102.0	-5524.7397	125.38	29102.0	-5524.7397	125.38	29102.0	-5524.7397
croped_601.jpg	120.54	21878.0	-2404.9148	120.54	21878.0	-2404.9148	120.54	21878.0	-2404.9148
croped_602.jpg	109.32	26594.0	-4662.1274	109.32	26594.0	-4662.1274	109.32	26594.0	-4662.1274
croped_603.jpg	87.4	23516.0	-2625.7043	87.4	23516.0	-2625.7043	87.4	23516.0	-2625.7043
croped_604.jpg	115.9	23724.0	-3051.603	115.9	23724.0	-3051.603	115.9	23724.0	-3051.603
croped_605.jpg	89.62	17914.0	-2746.728	89.62	17914.0	-2746.728	89.62	17914.0	-2746.728
croped_606.jpg	88.18	19463.0	-3240.9675	88.18	19463.0	-3240.9675	88.18	19463.0	-3240.9675
croped_607.jpg	99.36	17579.0	-2208.0212	99.36	17579.0	-2208.0212	99.36	17579.0	-2208.0212
croped_608.jpg	77.98	25123.0	-4204.177	77.98	25123.0	-4204.177	77.98	25123.0	-4204.177
croped_609.jpg	109.88	21678.0	-2691.0134	109.88	21678.0	-2691.0134	109.88	21678.0	-2691.0134
croped_610.jpg	77.38	27601.0	-3255.933	77.38	27601.0	-3255.933	77.38	27601.0	-3255.933
croped_611.jpg	110.36	26661.0	-4467.364	110.36	26661.0	-4467.364	110.36	26661.0	-4467.364
croped_612.jpg	103.34	6525.0	-1607.6991	103.34	6525.0	-1607.6991	103.34	6525.0	-1607.6991
croped_613.jpg	19.82	4684.0	-971.7988	19.82	4684.0	-971.7988	19.82	4684.0	-971.7988
croped_614.jpg	12.86	4466.0	-975.6004	12.86	4466.0	-975.6004	12.86	4466.0	-975.6004
croped_615.jpg	42.1	7481.0	-697.5	42.1	7481.0	-697.5	42.1	7481.0	-697.5
croped_616.jpg	18.88	6273.0	-1289.5587	18.88	6273.0	-1289.5587	18.88	6273.0	-1289.5587
croped_617.jpg	19.84	10991.0	-3620.5552	19.84	10991.0	-3620.5552	19.84	10991.0	-3620.5552
croped_618.jpg	46.06	11539.0	-1638.6091	46.06	11539.0	-1638.6091	46.06	11539.0	-1638.6091
croped_619.jpg	46.68	16308.0	-3362.6501	46.68	16308.0	-3362.6501	46.68	16308.0	-3362.6501
croped_620.jpg	33.74	10564.0	-3818.2266	33.74	10564.0	-3818.2266	33.74	10564.0	-3818.2266
croped_621.jpg	22.559998	13118.0	-2308.2622	22.559998	13118.0	-2308.2622	22.559998	13118.0	-2308.2622
croped_622.jpg	98.62	14586.0	-2795.4749	98.62	14586.0	-2795.4749	98.62	14586.0	-2795.4749
croped_623.jpg	25.18	6651.0	-2086.297	25.18	6651.0	-2086.297	25.18	6651.0	-2086.297
croped_624.jpg	22.8	5193.0	-714.7599	22.8	5193.0	-714.7599	22.8	5193.0	-714.7599
croped_625.jpg	30.899998	17344.0	-2275.5696	30.899998	17344.0	-2275.5696	30.899998	17344.0	-2275.5696
croped_626.jpg	85.7	13706.0	-2031.0906	85.7	13706.0	-2031.0906	85.7	13706.0	-2031.0906
croped_627.jpg	25.06	10161.0	-2735.8618	25.06	10161.0	-2735.8618	25.06	10161.0	-2735.8618
croped_628.jpg	19.0	4048.0	-530.2894	19.0	4048.0	-530.2894	19.0	4048.0	-530.2894
croped_629.jpg	15.36	3547.0	-409.5	15.36	3547.0	-409.5	15.36	3547.0	-409.5
croped_630.jpg	11.48	3734.0	-758.93097	11.48	3734.0	-758.93097	11.48	3734.0	-758.93097
croped_631.jpg	11.84	3171.0	-525.0	11.84	3171.0	-525.0	11.84	3171.0	-525.0
croped_632.jpg	15.12	4291.0	-489.0	15.12	4291.0	-489.0	15.12	4291.0	-489.0
croped_633.jpg	23.84	6995.0	-1398.5521	23.84	6995.0	-1398.5521	23.84	6995.0	-1398.5521
croped_634.jpg	23.18	5775.0	-1168.72	23.18	5775.0	-1168.72	23.18	5775.0	-1168.72
croped_635.jpg	25.76	7056.0	-1771.7583	25.76	7056.0	-1771.7583	25.76	7056.0	-1771.7583
croped_636.jpg	31.64	7482.0	-1371.4376	31.64	7482.0	-1371.4376	31.64	7482.0	-1371.4376
croped_637.jpg	31.72	14195.0	-3284.5298	31.72	14195.0	-3284.5298	31.72	14195.0	-3284.5298
croped_638.jpg	63.839996	15618.0	-3127.9802	63.839996	15618.0	-3127.9802	63.839996	15618.0	-3127.9802
croped_639.jpg	43.98	11162.0	-1461.8043	43.98	11162.0	-1461.8043	43.98	11162.0	-1461.8043
croped_640.jpg	54.0	10952.0	-2834.2131	54.0	10952.0	-2834.2131	54.0	10952.0	-2834.2131
croped_641.jpg	22.88	4419.0	-477.73477	22.88	4419.0	-477.73477	22.88	4419.0	-477.73477
croped_642.jpg	16.24	3573.0	-705.80884	16.24	3573.0	-705.80884	16.24	3573.0	-705.80884
croped_643.jpg	16.58	4968.0	-733.3241	16.58	4968.0	-733.3241	16.58	4968.0	-733.3241
croped_644.jpg	19.82	5730.0	-616.5	19.82	5730.0	-616.5	19.82	5730.0	-616.5
croped_645.jpg	19.8	7496.0	-2352.1086	19.8	7496.0	-2352.1086	19.8	7496.0	-2352.1086
croped_646.jpg	20.7	3995.0	-397.2278	20.7	3995.0	-397.2278	20.7	3995.0	-397.2278
croped_647.jpg	17.72	7818.0	-1594.8137	17.72	7818.0	-1594.8137	17.72	7818.0	-1594.8137
croped_648.jpg	31.540003	13954.0	-2734.6472	31.540003	13954.0	-2734.6472	31.540003	13954.0	-2734.6472
croped_649.jpg	63.74	11281.0	-3245.088	63.74	11281.0	-3245.088	63.74	11281.0	-3245.088
croped_650.jpg	16.859999	6113.0	-1988.062	16.859999	6113.0	-1988.062	16.859999	6113.0	-1988.062
croped_651.jpg	21.12	4542.0	-923.6628	21.12	4542.0	-923.6628	21.12	4542.0	-923.6628
croped_652.jpg	20.2	8542.0	-1839.8217	20.2	8542.0	-1839.8217	20.2	8542.0	-1839.8217
croped_653.jpg	27.6	16267.0	-4271.0825	27.6	16267.0	-4271.0825	27.6	16267.0	-4271.0825
croped_654.jpg	21.06	6204.0	-2669.9558	21.06	6204.0	-2669.9558	21.06	6204.0	-2669.9558
croped_655.jpg	19.620003	13186.0	-2354.0	19.620003	13186.0	-2354.0	19.620003	13186.0	-2354.0
croped_656.jpg	59.24	19050.0	-2494.1382	59.24	19050.0	-2494.1382	59.24	19050.0	-2494.1382
croped_657.jpg	86.52	17896.0	-3671.8516	86.52	17896.0	-3671.8516	86.52	17896.0	-3671.8516
croped_658.jpg	62.38	18379.0	-3303.4468	62.38	18379.0	-3303.4468	62.38	18379.0	-3303.4468
croped_659.jpg	55.72	18582.0	-2246.5	55.72	18582.0	-2246.5	55.72	18582.0	-2246.5
croped_660.jpg	32.86	12987.0	-3376.7534	32.86	12987.0	-3376.7534	32.86	12987.0	-3376.7534
croped_661.jpg	74.64	23264.0	-2954.4583	74.64	23264.0	-2954.4583	74.64	23264.0	-2954.4583
croped_662.jpg	55.18	20685.0	-3104.845	55.18	20685.0	-3104.845	55.18	20685.0	-3104.845
croped_663.jpg	78.24	16669.0	-3015.7537	78.24	16669.0	-3015.7537	78.24	16669.0	-3015.7537
croped_664.jpg	31.5	9909.0	-1657.4277	31.5	9909.0	-1657.4277	31.5	9909.0	-1657.4277
croped_665.jpg	49.2	19885.0	-5870.8022	49.2	19885.0	-5870.8022	49.2	19885.0	-5870.8022
croped_666.jpg	93.94	25467.0	-4342.4316	93.94	25467.0	-4342.4316	93.94	25467.0	-4342.4316
croped_667.jpg	115.64	15935.0	-2013.2703	115.64	15935.0	-2013.2703	115.64	15935.0	-2013.2703
croped_668.jpg	49.2	20783.0	-3775.639	49.2	20783.0	-3775.639	49.2	20783.0	-3775.639
croped_669.jpg	124.68	27791.0	-4769.659	124.68	27791.0	-4769.659	124.68	27791.0	-4769.659
croped_670.jpg	107.88	19754.0	-2576.0803	107.88	19754.0	-2576.0803	107.88	19754.0	-2576.0803
croped_671.jpg	82.24	22139.0	-3125.8887	82.24	22139.0	-3125.8887	82.24	22139.0	-3125.8887
croped_672.jpg	128.48001	24651.0	-2815.9343	128.48001	24651.0	-2815.9343	128.48001	24651.0	-2815.9343
croped_673.jpg	123.26	25560.0	-4277.4795	123.26	25560.0	-4277.4795	123.26	25560.0	-4277.4795
croped_674.jpg	63.52	18967.0	-2573.1943	63.52	18967.0	-2573.1943	63.52	18967.0	-2573.1943
croped_675.jpg	126.76	23365.0	-3135.1938	126.76	23365.0	-3135.1938	126.76	23365.0	-3135.1938
croped_676.jpg	110.66	20488.0	-4058.1746	110.66	20488.0	-4058.1746	110.66	20488.0	-4058.1746
croped_677.jpg	12.779999	10836.0	-1437.4246	12.779999	10836.0	-1437.4246	12.779999	10836.0	-1437.4246
croped_678.jpg	46.42	14522.0	-5230.27	46.42	14522.0	-5230.27	46.42	14522.0	-5230.27
croped_679.jpg	104.58	29252.0	-4382.0537	104.58	29252.0	-4382.0537	104.58	29252.0	-4382.0537
croped_680.jpg	158.92	22524.0	-2394.4697	158.92	22524.0	-2394.4697	158.92	22524.0	-2394.4697
croped_681.jpg	60.26	27594.0	-6023.5425	60.26	27594.0	-6023.5425	60.26	27594.0	-6023.5425
croped_682.jpg	138.16	28141.0	-4366.293	138.16	28141.0	-4366.293	138.16	28141.0	-4366.293
croped_683.jpg	47.98	11846.0	-2161.562	47.98	11846.0	-2161.562	47.98	11846.0	-2161.562
croped_684.jpg	14.86	6317.0	-1386.6641	14.86	6317.0	-1386.6641	14.86	6317.0	-1386.6641
croped_685.jpg	19.98	5123.0	-1113.0741	19.98	5123.0	-1113.0741	19.98	5123.0	-1113.0741
croped_686.jpg	18.76	5625.0	-677.4906	18.76	5625.0	-677.4906	18.76	5625.0	-677.4906
croped_687.jpg	28.359999	10853.0	-2579.5757	28.359999	10853.0	-2579.5757	28.359999	10853.0	-2579.5757
croped_688.jpg	17.64	8339.0	-1212.9237	17.64	8339.0	-1212.9237	17.64	8339.0	-1212.9237
croped_689.jpg	59.76	9499.0	-1794.1255	59.76	9499.0	-1794.1255	59.76	9499.0	-1794.1255
croped_690.jpg	39.24	14002.0	-2190.1143	39.24	14002.0	-2190.1143	39.24	14002.0	-2190.1143
croped_691.jpg	28.38	9049.0	-3449.9636	28.38	9049.0	-3449.9636	28.38	9049.0	-3449.9636
croped_692.jpg	71.48	16466.0	-3456.0903	71.48	16466.0	-3456.0903	71.48	16466.0	-3456.0903
croped_693.jpg	59.920006	13667.0	-2752.3384	59.920006	13667.0	-2752.3384	59.920006	13667.0	-2752.3384
croped_694.jpg	51.8	9320.0	-1943.2067	51.8	9320.0	-1943.2067	51.8	9320.0	-1943.2067
croped_695.jpg	22.2	4747.0	-1138.9839	22.2	4747.0	-1138.9839	22.2	4747.0	-1138.9839
croped_696.jpg	24.44	8755.0	-2146.7495	24.44	8755.0	-2146.7495	24.44	8755.0	-2146.7495
croped_697.jpg	36.36	9314.0	-1911.1882	36.36	9314.0	-1911.1882	36.36	9314.0	-1911.1882
croped_698.jpg	25.08	9374.0	-2385.7368	25.08	9374.0	-2385.7368	25.08	9374.0	-2385.7368
croped_699.jpg	37.28	15052.0	-2911.4023	37.28	15052.0	-2911.4023	37.28	15052.0	-2911.4023
croped_700.jpg	19.8	12581.0	-2022.8168	19.8	12581.0	-2022.8168	19.8	12581.0	-2022.8168
croped_701.jpg	52.54	16531.0	-3492.8015	52.54	16531.0	-3492.8015	52.54	16531.0	-3492.8015
croped_702.jpg	15.739999	5698.0	-1081.3086	15.739999	5698.0	-1081.3086	15.739999	5698.0	-1081.3086
croped_703.jpg	14.24	4260.0	-561.0	14.24	4260.0	-561.0	14.24	4260.0	-561.0
croped_704.jpg	21.959997	7392.0	-1601.5149	21.959997	7392.0	-1601.5149	21.959997	7392.0	-1601.5149
croped_705.jpg	20.06	5485.0	-1079.831	20.06	5485.0	-1079.831	20.06	5485.0	-1079.831
croped_706.jpg	27.04	5284.0	-540.0	27.04	5284.0	-540.0	27.04	5284.0	-540.0
croped_707.jpg	25.6	5499.0	-980.261	25.6	5499.0	-980.261	25.6	5499.0	-980.261
croped_708.jpg	26.48	5341.0	-568.94727	26.48	5341.0	-568.94727	26.48	5341.0	-568.94727
croped_709.jpg	27.48	11236.0	-1547.9694	27.48	11236.0	-1547.9694	27.48	11236.0	-1547.9694
croped_710.jpg	23.16	10238.0	-1156.0	23.16	10238.0	-1156.0	23.16	10238.0	-1156.0
croped_711.jpg	69.28	10437.0	-1062.5	69.28	10437.0	-1062.5	69.28	10437.0	-1062.5
croped_712.jpg	23.12	4123.0	-558.77014	23.12	4123.0	-558.77014	23.12	4123.0	-558.77014
croped_713.jpg	16.42	5367.0	-1168.6483	16.42	5367.0	-1168.6483	16.42	5367.0	-1168.6483
croped_714.jpg	29.84	9550.0	-1269.908	29.84	9550.0	-1269.908	29.84	9550.0	-1269.908
croped_715.jpg	21.02	4547.0	-677.6693	21.02	4547.0	-677.6693	21.02	4547.0	-677.6693
croped_716.jpg	16.74	6991.0	-4134.199	16.74	6991.0	-4134.199	16.74	6991.0	-4134.199
croped_717.jpg	19.38	3962.0	-419.5	19.38	3962.0	-419.5	19.38	3962.0	-419.5
croped_718.jpg	18.4	3923.0	-503.5	18.4	3923.0	-503.5	18.4	3923.0	-503.5
croped_719.jpg	17.36	10490.0	-1481.5	17.36	10490.0	-1481.5	17.36	10490.0	-1481.5
croped_720.jpg	26.4	4314.0	-594.0	26.4	4314.0	-594.0	26.4	4314.0	-594.0
croped_721.jpg	15.12	5986.0	-1162.1294	15.12	5986.0	-1162.1294	15.12	5986.0	-1162.1294
croped_722.jpg	14.760001	4990.0	-1874.2932	14.760001	4990.0	-1874.2932	14.760001	4990.0	-1874.2932
croped_723.jpg	17.06	4896.0	-853.26843	17.06	4896.0	-853.26843	17.06	4896.0	-853.26843
croped_724.jpg	17.52	11218.0	-1597.9551	17.52	11218.0	-1597.9551	17.52	11218.0	-1597.9551
croped_725.jpg	34.400005	12884.0	-3150.2324	34.400005	12884.0	-3150.2324	34.400005	12884.0	-3150.2324
croped_726.jpg	53.72	17033.0	-2208.5	53.72	17033.0	-2208.5	53.72	17033.0	-2208.5
croped_727.jpg	59.18	18496.0	-2856.14	59.18	18496.0	-2856.14	59.18	18496.0	-2856.14
croped_728.jpg	46.22	16436.0	-2502.0	46.22	16436.0	-2502.0	46.22	16436.0	-2502.0
croped_729.jpg	61.3	22125.0	-3062.0	61.3	22125.0	-3062.0	61.3	22125.0	-3062.0
croped_730.jpg	130.3	24920.0	-3008.8325	130.3	24920.0	-3008.8325	130.3	24920.0	-3008.8325
croped_731.jpg	70.26	20208.0	-3755.812	70.26	20208.0	-3755.812	70.26	20208.0	-3755.812
croped_732.jpg	88.92	20249.0	-2681.5	88.92	20249.0	-2681.5	88.92	20249.0	-2681.5
croped_733.jpg	108.02	22282.0	-3208.0713	108.02	22282.0	-3208.0713	108.02	22282.0	-3208.0713
croped_734.jpg	39.96	13245.0	-1965.9333	39.96	13245.0	-1965.9333	39.96	13245.0	-1965.9333
croped_735.jpg	64.76	10078.0	-1635.2422	64.76	10078.0	-1635.2422	64.76	10078.0	-1635.2422
croped_736.jpg	14.48	16185.0	-4244.342	14.48	16185.0	-4244.342	14.48	16185.0	-4244.342
croped_737.jpg	68.88	23478.0	-3097.9172	68.88	23478.0	-3097.9172	68.88	23478.0	-3097.9172
croped_738.jpg	83.62	21345.0	-2818.336	83.62	21345.0	-2818.336	83.62	21345.0	-2818.336
croped_739.jpg	116.18	25058.0	-5490.953	116.18	25058.0	-5490.953	116.18	25058.0	-5490.953
croped_740.jpg	112.98	27138.0	-4563.292	112.98	27138.0	-4563.292	112.98	27138.0	-4563.292
croped_741.jpg	116.56	24202.0	-3642.1501	116.56	24202.0	-3642.1501	116.56	24202.0	-3642.1501
croped_742.jpg	116.38	23016.0	-2482.364	116.38	23016.0	-2482.364	116.38	23016.0	-2482.364
croped_743.jpg	73.28	21614.0	-2833.9424	73.28	21614.0	-2833.9424	73.28	21614.0	-2833.9424
croped_744.jpg	66.14	21117.0	-5000.774	66.14	21117.0	-5000.774	66.14	21117.0	-5000.774
croped_745.jpg	58.899998	20577.0	-2159.0	58.899998	20577.0	-2159.0	58.899998	20577.0	-2159.0
croped_746.jpg	99.9	22220.0	-4177.4585	99.9	22220.0	-4177.4585	99.9	22220.0	-4177.4585
croped_747.jpg	51.88	12094.0	-2927.0771	51.88	12094.0	-2927.0771	51.88	12094.0	-2927.0771
croped_748.jpg	36.82	17803.0	-3333.124	36.82	17803.0	-3333.124	36.82	17803.0	-3333.124
croped_749.jpg	14.919999	19679.0	-4887.634	14.919999	19679.0	-4887.634	14.919999	19679.0	-4887.634
croped_750.jpg	61.239994	20409.0	-3185.51	61.239994	20409.0	-3185.51	61.239994	20409.0	-3185.51
croped_751.jpg	90.76	20748.0	-2490.7168	90.76	20748.0	-2490.7168	90.76	20748.0	-2490.7168
croped_752.jpg	61.2	22808.0	-3757.8428	61.2	22808.0	-3757.8428	61.2	22808.0	-3757.8428
croped_753.jpg	92.46	18423.0	-2774.8298	92.46	18423.0	-2774.8298	92.46	18423.0	-2774.8298
croped_754.jpg	29.28	13193.0	-3884.9841	29.28	13193.0	-3884.9841	29.28	13193.0	-3884.9841
croped_755.jpg	18.74	11667.0	-2724.9285	18.74	11667.0	-2724.9285	18.74	11667.0	-2724.9285
croped_756.jpg	21.38	7829.0	-2418.5898	21.38	7829.0	-2418.5898	21.38	7829.0	-2418.5898
croped_757.jpg	23.34	7337.0	-1676.2648	23.34	7337.0	-1676.2648	23.34	7337.0	-1676.2648
croped_758.jpg	29.34	9008.0	-2762.624	29.34	9008.0	-2762.624	29.34	9008.0	-2762.624
croped_759.jpg	20.92	12181.0	-2064.7612	20.92	12181.0	-2064.7612	20.92	12181.0	-2064.7612
croped_760.jpg	47.56	7944.0	-2584.1858	47.56	7944.0	-2584.1858	47.56	7944.0	-2584.1858
croped_761.jpg	31.08	11277.0	-1937.6224	31.08	11277.0	-1937.6224	31.08	11277.0	-1937.6224
croped_762.jpg	26.78	9272.0	-3067.9792	26.78	9272.0	-3067.9792	26.78	9272.0	-3067.9792
croped_763.jpg	26.34	6759.0	-1221.6521	26.34	6759.0	-1221.6521	26.34	6759.0	-1221.6521
croped_764.jpg	22.16	7255.0	-1577.9417	22.16	7255.0	-1577.9417	22.16	7255.0	-1577.9417
croped_765.jpg	27.86	10936.0	-2486.728	27.86	10936.0	-2486.728	27.86	10936.0	-2486.728
croped_766.jpg	52.86	9142.0	-1820.0894	52.86	9142.0	-1820.0894	52.86	9142.0	-1820.0894
croped_767.jpg	25.16	4688.0	-435.0	25.16	4688.0	-435.0	25.16	4688.0	-435.0
croped_768.jpg	21.859999	12894.0	-4628.8975	21.859999	12894.0	-4628.8975	21.859999	12894.0	-4628.8975
croped_769.jpg	22.72	10316.0	-1522.7314	22.72	10316.0	-1522.7314	22.72	10316.0	-1522.7314
croped_770.jpg	65.3	16891.0	-5512.1714	65.3	16891.0	-5512.1714	65.3	16891.0	-5512.1714
croped_771.jpg	36.34	18933.0	-3119.664	36.34	18933.0	-3119.664	36.34	18933.0	-3119.664
croped_772.jpg	73.24	18037.0	-3365.908	73.24	18037.0	-3365.908	73.24	18037.0	-3365.908
croped_773.jpg	48.54	9062.0	-1580.7205	48.54	9062.0	-1580.7205	48.54	9062.0	-1580.7205
croped_774.jpg	10.58	3629.0	-460.5	10.58	3629.0	-460.5	10.58	3629.0	-460.5
croped_775.jpg	12.62	4208.0	-1013.79016	12.62	4208.0	-1013.79016	12.62	4208.0	-1013.79016
croped_776.jpg	14.4	6653.0	-1156.6755	14.4	6653.0	-1156.6755	14.4	6653.0	-1156.6755
croped_777.jpg	39.38	5966.0	-845.5	39.38	5966.0	-845.5	39.38	5966.0	-845.5
croped_778.jpg	53.48	6718.0	-893.0	53.48	6718.0	-893.0	53.48	6718.0	-893.0
croped_779.jpg	16.1	4210.0	-965.5701	16.1	4210.0	-965.5701	16.1	4210.0	-965.5701
croped_780.jpg	15.46	5079.0	-1287.5085	15.46	5079.0	-1287.5085	15.46	5079.0	-1287.5085
croped_781.jpg	16.92	2994.0	-507.5	16.92	2994.0	-507.5	16.92	2994.0	-507.5
croped_782.jpg	47.98	11052.0	-2451.1775	47.98	11052.0	-2451.1775	47.98	11052.0	-2451.1775
croped_783.jpg	22.04	4695.0	-544.0141	22.04	4695.0	-544.0141	22.04	4695.0	-544.0141
croped_784.jpg	23.4	6860.0	-2052.8481	23.4	6860.0	-2052.8481	23.4	6860.0	-2052.8481
croped_785.jpg	21.6	5554.0	-1284.4252	21.6	5554.0	-1284.4252	21.6	5554.0	-1284.4252
croped_786.jpg	23.08	4201.0	-284.0	23.08	4201.0	-284.0	23.08	4201.0	-284.0
croped_787.jpg	23.26	4618.0	-464.5	23.26	4618.0	-464.5	23.26	4618.0	-464.5
croped_788.jpg	21.48	5590.0	-752.0	21.48	5590.0	-752.0	21.48	5590.0	-752.0
croped_789.jpg	21.96	5312.0	-930.3903	21.96	5312.0	-930.3903	21.96	5312.0	-930.3903
croped_790.jpg	23.52	5215.0	-552.9105	23.52	5215.0	-552.9105	23.52	5215.0	-552.9105
croped_791.jpg	16.96	4775.0	-1295.6006	16.96	4775.0	-1295.6006	16.96	4775.0	-1295.6006
croped_792.jpg	18.36	4758.0	-979.2644	18.36	4758.0	-979.2644	18.36	4758.0	-979.2644
